id,src,dst,label,time
59936,89,29,5,1002896089
59937,89,29,5,1002896089
59938,89,29,9,1003167793
59939,89,29,9,1003167793
59940,89,29,5,1003247922
59941,89,29,5,1003247922
59942,89,29,11,1003405554
59943,89,29,11,1003405554
59944,89,29,11,1003419849
59945,89,29,11,1003419849
59946,89,29,9,1003517119
59947,89,29,9,1003517119
59948,89,29,9,1003773232
59949,89,29,9,1003773232
59950,89,29,9,1003774756
59951,89,29,9,1003774756
59952,89,29,9,1003863451
59953,89,29,9,1003863451
59954,89,29,9,1003944557
59955,89,29,9,1003944557
59956,89,29,9,1004024385
59957,89,29,9,1004024385
59958,89,29,9,1004028389
59959,89,29,9,1004028389
59960,89,29,9,1004457132
59961,89,29,9,1004538940
59962,89,29,16,1004544572
59963,89,29,14,1004552273
59964,89,29,9,1004715331
59965,89,29,11,1004724522
59966,89,29,11,1005038549
59967,89,29,9,1005052241
59968,89,29,14,1005244150
59969,89,29,14,1005244150
59970,89,29,16,1006251598
59971,110,30,0,1002305037
59972,110,30,0,1002305037
59973,110,30,0,1002305037
59974,110,30,0,1002305037
59975,110,30,0,1002305037
59976,110,30,0,1002305037
59977,110,30,0,1002305037
59978,110,30,0,1002305037
59979,110,30,0,1002305037
59980,110,30,0,1002305037
59981,110,30,0,1002305037
59982,110,30,9,1002305037
59983,110,30,0,1002305037
59984,110,30,0,1002305037
59985,110,30,0,1002305037
59986,110,30,0,1002305037
59987,60,30,0,970152900
59988,60,30,0,970152900
59989,60,30,-1,970152900
59990,60,30,0,970152900
59991,60,30,0,973431780
59992,60,30,0,973431780
59993,60,30,0,973431780
59994,60,30,-1,973431780
59995,60,30,0,973774440
59996,60,30,0,973774440
59997,60,30,0,973774440
59998,60,30,-1,973774440
59999,60,30,0,980918640
60000,60,30,0,980918640
60001,60,30,5,980918640
60002,60,30,0,980919840
60003,60,30,5,980919840
60004,60,30,0,980919840
60005,60,30,0,980927880
60006,60,30,0,980927880
60007,60,30,5,980927880
60008,60,30,0,981695760
60009,60,30,0,981695760
60010,60,30,0,981695760
60011,60,30,0,981695760
60012,60,30,9,981695760
60013,60,30,0,981695760
60014,60,30,0,981695760
60015,60,30,0,981711180
60016,60,30,5,981711180
60017,60,30,0,981711180
60018,60,30,0,981711180
60019,60,30,0,981711180
60020,60,30,0,981711180
60021,60,30,0,981711180
60022,60,30,0,982039560
60023,60,30,9,982039560
60024,60,30,0,982039560
60025,60,30,0,982039560
60026,60,30,9,982125180
60027,60,30,0,982125180
60028,60,30,0,982125180
60029,60,30,0,982125180
60030,60,30,0,985607820
60031,60,30,0,985607820
60032,60,30,0,985607820
60033,60,30,-1,985607820
60034,60,30,0,990695928
60035,60,30,21,995394632
60036,60,30,9,1001523107
60037,60,30,11,1001941417
60038,60,30,11,1006257153
60039,60,30,0,1006257153
60040,60,30,16,1010067535
60041,70,30,-1,981643440
60042,70,30,0,981643440
60043,70,30,0,981643440
60044,70,30,0,992372369
60045,70,30,0,992372369
60046,70,30,5,992372369
60047,70,30,9,994798451
60048,70,30,0,995395972
60049,70,30,0,995395972
60050,70,30,5,995395972
60051,70,30,9,996412357
60052,70,30,5,998403636
60053,70,30,9,999798740
60054,70,30,9,1003139794
60055,70,30,21,1004528638
60056,70,30,9,1006871656
60057,70,30,11,1007391768
60058,70,30,0,1008256654
60059,70,30,16,1008256654
60060,70,30,16,1008261582
60061,70,30,0,1008261582
60062,70,30,16,1008266446
60063,70,30,11,1008677602
60064,70,30,0,1008677602
60065,70,30,0,1008678620
60066,70,30,16,1008678620
60067,70,30,16,1008770474
60068,70,30,16,1008770474
60069,70,30,0,1009553509
60070,70,30,16,1009553509
60071,70,30,0,1009970050
60072,70,30,16,1009970050
60073,70,30,16,1009978751
60074,70,30,0,1009978751
60075,70,30,16,1010057563
60076,70,30,0,1010057563
60077,70,30,0,1010057563
60078,70,30,0,1010063423
60079,70,30,16,1010063423
60080,70,30,0,1010160043
60081,70,30,16,1010160043
60082,70,30,0,1010160043
60083,70,30,0,1010160043
60084,70,30,16,1010160043
60085,70,30,0,1010160043
60086,70,30,0,1010495192
60087,70,30,0,1010495192
60088,70,30,16,1010495192
60089,70,30,0,1010495192
60090,70,30,0,1010586899
60091,70,30,0,1010586899
60092,70,30,16,1010586899
60093,70,30,0,1010660202
60094,70,30,0,1010660202
60095,70,30,0,1010660202
60096,70,30,16,1010660202
60097,70,30,0,1010660202
60098,70,30,0,1010660202
60099,70,30,0,1010660202
60100,70,30,16,1010660202
60101,70,30,16,1010683996
60102,70,30,0,1010683996
60103,70,30,0,1010683996
60104,70,30,0,1010683996
60105,70,30,0,1010747478
60106,70,30,16,1010747478
60107,70,30,0,1010757138
60108,70,30,0,1010757138
60109,70,30,11,1010757138
60110,70,30,0,1010757138
60111,70,30,0,1011106594
60112,70,30,16,1011106594
60113,70,30,0,1011113091
60114,70,30,0,1011113091
60115,70,30,16,1011113091
60116,70,30,0,1011113091
60117,70,30,0,1012405940
60118,70,30,5,1012405940
60119,70,30,0,1012405940
60120,70,30,0,1012405940
60121,70,30,0,1012477305
60122,70,30,11,1012477305
60123,70,30,0,1012996371
60124,70,30,16,1012996371
60125,70,30,0,1012996371
60126,70,30,0,1012996371
60127,70,30,0,1012996371
60128,70,30,16,1012996371
60129,70,30,0,1012996371
60130,70,30,0,1012996371
60131,70,30,16,1012997365
60132,70,30,0,1012997365
60133,70,30,0,1012997365
60134,70,30,0,1012997365
60135,3,30,0,997958792
60136,3,30,0,997958792
60137,3,30,5,997958792
60138,3,30,5,1002188372
60139,3,30,11,1002644949
60140,3,30,5,1002813822
60141,3,30,5,1003151040
60142,3,30,5,1003166048
60143,3,30,5,1003254111
60144,3,30,5,1003748417
60145,3,30,9,1003751960
60146,3,30,5,1004028219
60147,3,30,9,1004440855
60148,3,30,11,1004464489
60149,3,30,11,1004986616
60150,3,30,0,1004986616
60151,3,30,5,1005074063
60152,3,30,0,1005074063
60153,3,30,0,1005131289
60154,3,30,9,1005131289
60155,3,30,13,1005763793
60156,3,30,0,1013019409
60157,3,30,16,1013019409
60158,87,30,0,985587000
60159,87,30,9,985587000
60160,87,30,0,985587000
60161,87,30,9,985587000
60162,87,30,0,986357100
60163,87,30,9,986357100
60164,87,30,0,986357100
60165,87,30,9,986357100
60166,19,30,0,974442540
60167,19,30,24,974442540
60168,19,30,0,974442540
60169,19,30,0,974442540
60170,19,30,0,975392400
60171,19,30,0,975392400
60172,19,30,3,975392400
60173,19,30,0,975392400
60174,19,30,23,976088100
60175,19,30,0,976088100
60176,19,30,0,976088100
60177,19,30,9,976690680
60178,19,30,0,976690680
60179,19,30,0,976690680
60180,19,30,1,977905560
60181,19,30,0,977905560
60182,19,30,0,977905560
60183,19,30,0,977905560
60184,19,30,9,980491260
60185,19,30,0,980491260
60186,19,30,0,980491260
60187,19,30,0,980491260
60188,19,30,0,984996780
60189,19,30,0,984996780
60190,19,30,0,984996780
60191,19,30,9,984996780
60192,79,30,9,981114180
60193,79,30,0,981114180
60194,79,30,0,981114180
60195,79,30,0,981114180
60196,79,30,0,981114180
60197,79,30,0,981114180
60198,79,30,0,981114180
60199,79,30,0,981114180
60200,79,30,0,981114180
60201,79,30,0,981114180
60202,74,30,0,998580265
60203,74,30,0,998580265
60204,74,30,5,998580265
60205,74,30,5,998580265
60206,74,30,5,998580265
60207,74,30,5,998580265
60208,74,30,0,998580265
60209,74,30,0,998580265
60210,10,30,16,1010769112
60211,10,30,0,1010769112
60212,10,30,0,1010769112
60213,110,36,0,1002305037
60214,110,36,0,1002305037
60215,110,36,0,1002305037
60216,110,36,0,1002305037
60217,110,36,0,1002305037
60218,110,36,0,1002305037
60219,110,36,0,1002305037
60220,110,36,0,1002305037
60221,110,36,0,1002305037
60222,110,36,0,1002305037
60223,110,36,0,1002305037
60224,110,36,9,1002305037
60225,110,36,0,1002305037
60226,110,36,0,1002305037
60227,110,36,0,1002305037
60228,110,36,0,1002305037
60229,63,36,0,990525180
60230,63,36,9,990525180
60231,63,36,0,990525180
60232,63,36,0,990525180
60233,63,36,0,990525180
60234,63,36,0,990525180
60235,63,36,0,990525180
60236,63,36,0,990525180
60237,63,36,0,990525180
60238,63,36,0,990543236
60239,63,36,0,990543236
60240,63,36,9,990543236
60241,63,36,0,990543236
60242,63,36,0,990543236
60243,63,36,0,990543236
60244,63,36,0,990543236
60245,63,36,0,990543236
60246,63,36,0,990561180
60247,100,36,0,955364940
60248,100,36,0,955364940
60249,100,36,0,955364940
60250,100,36,-1,955364940
60251,100,36,-1,958985040
60252,100,36,0,958985040
60253,100,36,0,958985040
60254,100,36,0,958985040
60255,100,36,0,964597440
60256,100,36,0,964597440
60257,100,36,0,964597440
60258,100,36,-1,964597440
60259,100,36,0,964598160
60260,100,36,0,964598160
60261,100,36,0,964598160
60262,100,36,0,964598160
60263,100,36,0,965621160
60264,100,36,0,965621160
60265,100,36,0,965621160
60266,100,36,0,965621160
60267,100,36,-1,965621160
60268,100,36,0,965621160
60269,100,36,0,965621160
60270,100,36,0,967459200
60271,100,36,0,967459200
60272,100,36,0,967459200
60273,100,36,0,967459200
60274,100,36,0,967802880
60275,100,36,0,967802880
60276,100,36,-1,967802880
60277,100,36,0,967802880
60278,100,36,0,968229960
60279,100,36,0,968229960
60280,100,36,0,968229960
60281,100,36,-1,968229960
60282,100,36,0,973249020
60283,100,36,0,973249020
60284,100,36,-1,973249020
60285,100,36,0,973249020
60286,100,36,0,973249020
60287,100,36,0,973249020
60288,100,36,7,975481320
60289,100,36,0,975481320
60290,100,36,0,975481320
60291,100,36,0,975481320
60292,100,36,0,975481320
60293,100,36,0,975481320
60294,100,36,0,975481320
60295,100,36,0,976169340
60296,100,36,0,976169340
60297,100,36,0,976169340
60298,100,36,0,976169340
60299,100,36,0,976169340
60300,100,36,0,976169340
60301,100,36,7,976169340
60302,100,36,1,978074040
60303,100,36,0,978074040
60304,100,36,0,978074040
60305,100,36,0,978074040
60306,100,36,0,981965340
60307,100,36,0,981965340
60308,100,36,0,981965340
60309,100,36,5,981965340
60310,100,36,0,981968220
60311,100,36,9,981968220
60312,100,36,0,981968220
60313,100,36,0,981968220
60314,100,36,9,982820700
60315,100,36,0,982820700
60316,100,36,0,982820700
60317,100,36,0,982820700
60318,100,36,9,985590180
60319,100,36,0,985590180
60320,100,36,0,985590180
60321,100,36,0,985590180
60322,100,36,0,987570660
60323,100,36,0,987570660
60324,100,36,0,987570660
60325,100,36,0,987570660
60326,100,36,0,987606660
60327,100,36,9,987606660
60328,100,36,0,988111560
60329,100,36,0,988111560
60330,100,36,0,988111560
60331,100,36,5,988111560
60332,100,36,0,988111560
60333,100,36,0,988111560
60334,100,36,0,988111560
60335,100,36,0,988111560
60336,100,36,0,988111560
60337,100,36,0,988111560
60338,100,36,0,988111560
60339,100,36,0,988111560
60340,100,36,0,988111560
60341,100,36,0,988147560
60342,100,36,0,988147560
60343,100,36,20,988967880
60344,100,36,0,988967880
60345,100,36,0,988967880
60346,100,36,0,988967880
60347,100,36,0,988967880
60348,100,36,0,988967880
60349,100,36,0,988967880
60350,100,36,0,988967880
60351,100,36,0,988967880
60352,100,36,0,988967880
60353,100,36,0,988967880
60354,100,36,0,988967880
60355,100,36,0,988967880
60356,100,36,0,988967880
60357,100,36,0,988967880
60358,100,36,0,988967880
60359,100,36,0,988967880
60360,100,36,0,988967880
60361,100,36,0,988967880
60362,100,36,0,989003880
60363,100,36,4,989003880
60364,100,36,0,989003880
60365,11,36,0,958487640
60366,11,36,0,958487640
60367,11,36,-1,958487640
60368,11,36,0,958487640
60369,11,36,0,958487640
60370,11,36,-1,958487640
60371,11,36,5,999695729
60372,11,36,9,1001978973
60373,11,36,0,1001978973
60374,11,36,9,1001978973
60375,11,36,0,1001978973
60376,11,36,7,1002148706
60377,11,36,0,1002148706
60378,11,36,0,1002148706
60379,11,36,7,1002148706
60380,11,36,0,1002148706
60381,11,36,0,1002148706
60382,125,36,19,988115460
60383,125,36,0,988115460
60384,125,36,0,988115460
60385,125,36,0,988115460
60386,125,36,0,988115460
60387,125,36,0,988115460
60388,70,36,0,1005043813
60389,70,36,11,1005043813
60390,70,36,0,1005214950
60391,70,36,9,1005214950
60392,70,36,5,1005648353
60393,70,36,0,1005648353
60394,70,36,0,1005648353
60395,70,36,0,1005648353
60396,70,36,0,1006298284
60397,70,36,0,1006298284
60398,70,36,0,1006298284
60399,70,36,0,1006298284
60400,70,36,0,1006298284
60401,70,36,9,1006298284
60402,70,36,0,1006298284
60403,70,36,0,1006298284
60404,70,36,0,1006298284
60405,70,36,0,1006298284
60406,70,36,0,1006771272
60407,70,36,0,1006771272
60408,70,36,0,1006771272
60409,70,36,0,1006771272
60410,70,36,0,1006771272
60411,70,36,0,1006771272
60412,70,36,0,1006771272
60413,70,36,0,1006771272
60414,70,36,0,1006771272
60415,70,36,0,1006771272
60416,70,36,0,1006771272
60417,70,36,0,1006771272
60418,70,36,9,1006771272
60419,70,36,9,1007377407
60420,70,36,0,1007377407
60421,70,36,0,1007635535
60422,70,36,9,1007635535
60423,70,36,16,1012845587
60424,70,36,0,1013426919
60425,70,36,16,1013426919
60426,87,36,0,961142820
60427,87,36,0,961142820
60428,87,36,-1,961142820
60429,87,36,0,964079640
60430,87,36,-1,964079640
60431,87,36,0,964079640
60432,87,36,0,970049700
60433,87,36,0,970049700
60434,87,36,0,970049700
60435,87,36,9,980410860
60436,87,36,0,980410860
60437,87,36,0,980410860
60438,87,36,0,982930260
60439,87,36,7,982930260
60440,87,36,0,982930260
60441,87,36,0,982930260
60442,87,36,0,982930260
60443,87,36,0,982930260
60444,87,36,0,985062000
60445,87,36,0,985062000
60446,87,36,0,985062000
60447,87,36,11,985101600
60448,87,36,0,989303880
60449,87,36,0,989303880
60450,87,36,0,989303880
60451,87,36,-1,989339880
60452,87,36,11,1006969754
60453,93,36,-1,963327180
60454,93,36,0,963327180
60455,93,36,0,963327180
60456,93,36,0,963327180
60457,93,36,0,968599200
60458,93,36,0,968599200
60459,93,36,0,968599200
60460,93,36,-1,968599200
60461,93,36,0,970600440
60462,93,36,0,970600440
60463,93,36,0,970600440
60464,93,36,-1,970600440
60465,93,36,0,971794620
60466,93,36,0,971794620
60467,93,36,0,971794620
60468,93,36,0,971794620
60469,93,36,32,971794620
60470,93,36,0,971794620
60471,93,36,0,971794620
60472,93,36,8,977893800
60473,93,36,0,977893800
60474,93,36,0,977893800
60475,93,36,0,977893800
60476,93,36,0,978028920
60477,93,36,0,978028920
60478,93,36,0,978028920
60479,93,36,11,978028920
60480,93,36,0,980827800
60481,93,36,3,980827800
60482,93,36,0,980827800
60483,93,36,0,980827800
60484,93,36,0,982097700
60485,93,36,0,982097700
60486,93,36,9,982097700
60487,93,36,0,982097700
60488,93,36,0,983629920
60489,93,36,0,983629920
60490,93,36,0,983629920
60491,93,36,0,983629920
60492,93,36,0,983629920
60493,93,36,3,983629920
60494,93,36,0,983629920
60495,93,36,0,983819100
60496,93,36,0,983819100
60497,93,36,0,983819100
60498,93,36,3,983819100
60499,93,36,0,984595560
60500,93,36,0,984595560
60501,93,36,0,984595560
60502,93,36,3,984595560
60503,93,36,0,984595980
60504,93,36,3,984595980
60505,93,36,0,984595980
60506,93,36,0,984595980
60507,93,36,9,985093680
60508,93,36,0,985093680
60509,93,36,0,985093680
60510,93,36,9,985093680
60511,93,36,0,985093680
60512,93,36,0,985093680
60513,93,36,0,985637460
60514,93,36,0,985637460
60515,93,36,3,985637460
60516,93,36,0,985637460
60517,93,36,20,988311120
60518,93,36,0,988311120
60519,93,36,0,988311120
60520,93,36,0,988311120
60521,93,36,0,988311120
60522,93,36,0,988311120
60523,93,36,9,988836060
60524,93,36,0,988836060
60525,93,36,0,988836060
60526,93,36,0,988836060
60527,93,36,0,988836060
60528,93,36,0,988836060
60529,93,36,0,995291882
60530,93,36,9,995291882
60531,93,36,0,995478480
60532,93,36,9,995478480
60533,93,36,9,996492415
60534,93,36,5,996496626
60535,93,36,0,996521011
60536,93,36,9,996521011
60537,93,36,14,996593462
60538,93,36,9,996680120
60539,93,36,0,996680120
60540,93,36,0,997199130
60541,93,36,9,997199130
60542,93,36,9,997200117
60543,93,36,0,997200117
60544,93,36,0,997200117
60545,93,36,9,997200117
60546,93,36,1,997452367
60547,93,36,3,997704262
60548,93,36,8,998423097
60549,93,36,0,998423632
60550,93,36,5,998423632
60551,93,36,0,998423632
60552,93,36,0,998484660
60553,93,36,14,998484660
60554,93,36,20,999009690
60555,93,36,20,999104709
60556,93,36,11,999612057
60557,93,36,20,999627453
60558,93,36,0,999772175
60559,93,36,5,999772175
60560,93,36,0,999786980
60561,93,36,20,999786980
60562,93,36,5,999864778
60563,93,36,9,1000139099
60564,93,36,25,1000285952
60565,93,36,0,1000380123
60566,93,36,9,1000380123
60567,93,36,0,1000750894
60568,93,36,9,1000750894
60569,93,36,0,1000817511
60570,93,36,0,1000817511
60571,93,36,9,1000817511
60572,93,36,9,1000822125
60573,93,36,0,1000822125
60574,93,36,0,1000822125
60575,93,36,0,1000912891
60576,93,36,9,1000912891
60577,93,36,0,1001441418
60578,93,36,14,1001441418
60579,93,36,0,1001441418
60580,93,36,0,1001590697
60581,93,36,0,1001590697
60582,93,36,0,1001590697
60583,93,36,0,1001590697
60584,93,36,9,1001590697
60585,93,36,11,1001591179
60586,93,36,0,1001591179
60587,93,36,0,1001591179
60588,93,36,0,1001591179
60589,93,36,9,1001689968
60590,93,36,0,1001689968
60591,93,36,0,1002015175
60592,93,36,9,1002015175
60593,93,36,25,1002018489
60594,93,36,0,1002018489
60595,93,36,0,1002018489
60596,93,36,0,1002018489
60597,93,36,0,1002018489
60598,93,36,9,1002038290
60599,93,36,0,1002038290
60600,93,36,0,1002038290
60601,93,36,0,1002038415
60602,93,36,9,1002038415
60603,93,36,0,1002038415
60604,93,36,9,1002038415
60605,93,36,0,1002050299
60606,93,36,0,1002050299
60607,93,36,9,1002050299
60608,93,36,0,1002050299
60609,93,36,0,1002050299
60610,93,36,8,1002705712
60611,93,36,0,1002705712
60612,93,36,0,1002705712
60613,93,36,0,1002705712
60614,93,36,0,1002758038
60615,93,36,9,1002758038
60616,93,36,0,1002758038
60617,93,36,0,1004299017
60618,93,36,0,1004299017
60619,93,36,0,1004299017
60620,93,36,0,1004299017
60621,93,36,0,1004299017
60622,93,36,0,1004299017
60623,93,36,0,1004299017
60624,93,36,9,1004299017
60625,93,36,0,1004299017
60626,93,36,0,1004299017
60627,93,36,0,1004299017
60628,93,36,0,1004973152
60629,93,36,0,1004973152
60630,93,36,9,1004973152
60631,93,36,0,1005754980
60632,93,36,0,1005754980
60633,93,36,9,1005754980
60634,93,36,0,1005754980
60635,93,36,0,1005754980
60636,93,36,0,1006192070
60637,93,36,9,1006192070
60638,93,36,0,1006192070
60639,93,36,0,1006192070
60640,93,36,0,1006192070
60641,93,36,0,1006192070
60642,93,36,0,1006192070
60643,93,36,0,1006192070
60644,93,36,0,1006192070
60645,93,36,0,1006192070
60646,93,36,0,1006192070
60647,93,36,0,1006192070
60648,93,36,0,1006202138
60649,93,36,0,1006202138
60650,93,36,0,1006202138
60651,93,36,0,1006202138
60652,93,36,0,1006202138
60653,93,36,0,1006202138
60654,93,36,0,1006202138
60655,93,36,0,1006202138
60656,93,36,0,1006202138
60657,93,36,0,1006202138
60658,93,36,0,1006202138
60659,93,36,9,1006202138
60660,93,36,0,1006202138
60661,93,36,0,1006271010
60662,93,36,0,1006271010
60663,93,36,0,1006271010
60664,93,36,0,1006271010
60665,93,36,0,1006271010
60666,93,36,0,1006271010
60667,93,36,0,1006271010
60668,93,36,0,1006271010
60669,93,36,0,1006271010
60670,93,36,0,1006271010
60671,93,36,16,1006271010
60672,93,36,0,1006271010
60673,93,36,0,1006271010
60674,93,36,0,1006290397
60675,93,36,9,1006290397
60676,93,36,0,1006290397
60677,93,36,0,1006290397
60678,93,36,0,1006290397
60679,93,36,0,1006290397
60680,93,36,0,1006290397
60681,93,36,0,1006290397
60682,93,36,0,1006290397
60683,93,36,0,1006290397
60684,93,36,0,1006290397
60685,93,36,0,1006290397
60686,93,36,0,1006290397
60687,93,36,0,1006290397
60688,93,36,9,1006290397
60689,93,36,0,1006290397
60690,93,36,0,1006290397
60691,93,36,0,1006290397
60692,93,36,0,1006290397
60693,93,36,0,1006290397
60694,93,36,0,1006290397
60695,93,36,0,1006290397
60696,93,36,0,1006290397
60697,93,36,0,1006290397
60698,93,36,0,1006290397
60699,93,36,0,1006290397
60700,93,36,0,1006961053
60701,93,36,0,1006961053
60702,93,36,11,1006961053
60703,93,36,0,1009456665
60704,93,36,0,1009456665
60705,93,36,0,1009456665
60706,93,36,0,1009456665
60707,93,36,16,1009456665
60708,93,36,0,1009456665
60709,93,36,0,1009456665
60710,93,36,0,1009456665
60711,93,36,0,1009456665
60712,93,36,16,1011728077
60713,93,36,16,1012416510
60714,85,36,0,967719480
60715,85,36,0,967719480
60716,85,36,-1,967719480
60717,85,36,9,998932182
60718,85,36,9,1000385824
